date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-23,13,BTC-231229-24000-C,BTCUSDT,C,231229-24000,4030.00000000,4030.00000000,4030.00000000,4030.00000000,0E-8,0E-8,7190.00000000,9365.00000000,1.50000000,1.74000000,"",1.18424416,8197.00000000,0.88233471,0.79770991,0.00002440,36.89935589,-24.38769798,10.75000000,329046.48656598
2023-10-23,13,BTC-240628-25000-P,BTCUSDT,P,240628-25000,3385.00000000,3385.00000000,3385.00000000,3385.00000000,0E-8,0E-8,1675.00000000,2400.00000000,3.33000000,4.20000000,"",0.51670432,2033.00000000,0.47018945,-0.23708249,0.00002599,78.03440189,-7.37506552,4.23000000,129475.96634178
2023-10-23,14,BTC-231124-28000-C,BTCUSDT,C,231124-28000,3200.00000000,3500.00000000,3200.00000000,3500.00000000,5.82000000,5.82000000,3445.00000000,3480.00000000,2.43000000,2.48000000,"",0.51136494,3462.40000000,0.50515413,0.76016698,0.00006784,28.17790677,-22.44548888,37.31000000,1148745.56859986
2023-10-23,15,BTC-231124-30000-C,BTCUSDT,C,231124-30000,1940.00000000,2425.00000000,1910.00000000,1910.00000000,70.92000000,70.92000000,2200.00000000,2225.00000000,2.38000000,16.50000000,"",0.48885703,2212.00000000,0.48528016,0.60826694,0.00008702,34.94702233,-26.77751093,246.60000000,7617038.68325158
2023-10-23,16,BTC-240329-45000-P,BTCUSDT,P,240329-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,14330.00000000,18750.00000000,1.50000000,4.01000000,"",1.07795715,16277.00000000,0.75954676,-0.68585990,0.00002278,72.75104048,-17.52825148,0E-8,0E-8
2023-10-23,16,BTC-240927-30000-C,BTCUSDT,C,240927-30000,5360.00000000,5360.00000000,5360.00000000,5360.00000000,0E-8,0E-8,6600.00000000,8715.00000000,0.02000000,2.53000000,"",0.70112705,7664.00000000,0.60712636,0.64050986,0.00002046,112.54114949,-10.05913810,0.09000000,2813.21054505
2023-10-23,17,BTC-231124-22000-P,BTCUSDT,P,231124-22000,75.00000000,75.00000000,75.00000000,75.00000000,0E-8,0E-8,80.00000000,100.00000000,2.47000000,6.95000000,"",0.69000423,89.00000000,0.67556798,-0.03431654,0.00001235,6.92714329,-7.40858235,195.42000000,6058682.43085059
2023-10-23,17,BTC-240628-31000-C,BTCUSDT,C,240628-31000,5255.00000000,6035.00000000,5255.00000000,6035.00000000,0.04000000,0.04000000,5120.00000000,6915.00000000,2.46000000,3.69000000,"",0.68824768,6021.00000000,0.59753776,0.59671093,0.00002535,98.96366698,-11.89430601,11.74000000,363979.79601978
2023-10-23,20,BTC-231124-26000-C,BTCUSDT,C,231124-26000,2880.00000000,2880.00000000,2880.00000000,2880.00000000,0E-8,0E-8,5860.00000000,7480.00000000,1.50000000,1.50000000,"",1.24174118,6591.00000000,0.91756821,0.80224782,0.00003275,25.73242955,-37.52781545,8.92000000,281293.02828569
2023-10-23,20,BTC-231229-31000-P,BTCUSDT,P,231229-31000,2745.00000000,2785.00000000,2505.00000000,2520.00000000,4.76000000,4.76000000,2240.00000000,2810.00000000,3.69000000,3.70000000,"",0.57725430,2525.10000000,0.52320838,-0.42603507,0.00005571,52.73590067,-20.75876640,9.94000000,313458.82299997
2023-10-23,21,BTC-231229-22000-P,BTCUSDT,P,231229-22000,240.00000000,280.00000000,220.00000000,220.00000000,54.54000000,54.54000000,225.00000000,285.00000000,16.60000000,12.00000000,"",0.62853396,254.00000000,0.61073542,-0.06379927,0.00001517,16.86062000,-7.75210237,110.95000000,3507857.80749952
2023-10-23,21,BTC-240628-15000-C,BTCUSDT,C,240628-15000,13170.00000000,16600.00000000,13170.00000000,16600.00000000,0.01000000,0.01000000,15135.00000000,20265.00000000,2.65000000,3.23000000,"",1.40887260,17436.00000000,0.77500000,0.93142251,0.00000654,34.48431441,-5.37913635,2.25000000,71137.26964285
2023-10-23,22,BTC-240329-45000-C,BTCUSDT,C,240329-45000,1085.00000000,1085.00000000,1085.00000000,1085.00000000,0E-8,0E-8,2010.00000000,2710.00000000,1.50000000,1.50000000,"",0.69807351,2354.00000000,0.65303952,0.31460877,0.00002481,77.79968457,-16.14178381,23.30000000,774802.16517044
2023-10-23,23,BTC-231027-33000-C,BTCUSDT,C,231027-33000,85.00000000,1595.00000000,65.00000000,865.00000000,211.39000000,211.39000000,640.00000000,765.00000000,4.18000000,4.93000000,"",0.57886720,702.40000000,0.52918196,0.52701249,0.00023799,12.57921455,-99.85005392,133.28000000,4406597.32972374
2023-10-23,23,BTC-231027-36000-P,BTCUSDT,P,231027-36000,6000.00000000,6000.00000000,3125.00000000,3125.00000000,0.16000000,0.16000000,3030.00000000,3130.00000000,0.08000000,0.08000000,"",0.83245277,3076.00000000,0.75640202,-0.87241307,0.00008735,6.59930794,-74.87568742,3.00000000,99188.11516485
2023-10-23,00,BTC-231027-29000-C,BTCUSDT,C,231027-29000,1260.00000000,1260.00000000,1080.00000000,1110.00000000,0.28000000,0.28000000,1270.00000000,1360.00000000,1.50000000,6.32000000,"",0.51120281,1313.00000000,0.46437860,0.78147912,0.00019447,9.63287668,-52.11599626,187.60000000,5650434.01199920
2023-10-23,00,BTC-240628-15000-P,BTCUSDT,P,240628-15000,360.00000000,360.00000000,360.00000000,360.00000000,0E-8,0E-8,265.00000000,420.00000000,3.43000000,3.21000000,"",0.61795771,338.00000000,0.58580935,-0.04628534,0.00000665,24.13414595,-2.83563584,1.50000000,45179.37642857
2023-10-23,01,BTC-231027-40000-C,BTCUSDT,C,231027-40000,5.00000000,10.00000000,5.00000000,5.00000000,9.27000000,9.27000000,0E-8,5.00000000,0E-8,2.66000000,"",0.97687900,1.00000000,0.87593950,0.00200634,0.00000222,0.20816159,-2.14513486,164.38000000,4982255.48699820
2023-10-23,01,BTC-231124-36000-C,BTCUSDT,C,231124-36000,370.00000000,440.00000000,350.00000000,440.00000000,4.83000000,4.83000000,410.00000000,440.00000000,8.34000000,2.50000000,"",0.56269586,424.00000000,0.55613577,0.17052188,0.00005055,22.86638382,-19.71598371,33.25000000,1007786.80461547
2023-10-23,02,BTC-231027-34000-C,BTCUSDT,C,231027-34000,50.00000000,60.00000000,45.00000000,60.00000000,51.89000000,51.89000000,55.00000000,60.00000000,5.90000000,2.49000000,"",0.67449749,57.00000000,0.66826493,0.06249246,0.00005642,4.01113682,-31.84746151,299.88000000,9113334.77880043
2023-10-23,02,BTC-231229-35000-P,BTCUSDT,P,231229-35000,5895.00000000,5895.00000000,5895.00000000,5895.00000000,0E-8,0E-8,5485.00000000,5570.00000000,2.42000000,3.12000000,"",0.47327280,5527.00000000,0.46341062,-0.73003013,0.00005473,43.09773018,-14.85823354,41.10000000,1249026.47528577
2023-10-23,03,BTC-231103-25500-P,BTCUSDT,P,231103-25500,45.00000000,45.00000000,45.00000000,45.00000000,0.17000000,0.17000000,40.00000000,55.00000000,2.50000000,2.50000000,"",0.62505305,47.10000000,0.60704470,-0.03511463,0.00002374,4.16455421,-11.31970714,4.92000000,151266.35156042
2023-10-23,03,BTC-231229-22000-P,BTCUSDT,P,231229-22000,235.00000000,245.00000000,230.00000000,235.00000000,23.59000000,23.59000000,220.00000000,245.00000000,4.91000000,2.50000000,"",0.56748867,232.00000000,0.56004107,-0.06535241,0.00001725,16.78523238,-6.99782969,92.26000000,2836551.54369199
2023-10-23,04,BTC-231027-22000-C,BTCUSDT,C,231027-22000,5490.00000000,5490.00000000,5490.00000000,5490.00000000,0E-8,0E-8,8470.00000000,9665.00000000,3.21000000,2.87000000,"",3.54362488,8658.00000000,0.77500000,0.99997641,4E-8,0.00329810,-0.03098211,11.74000000,360117.84690326
2023-10-23,05,BTC-231027-33000-C,BTCUSDT,C,231027-33000,100.00000000,155.00000000,80.00000000,155.00000000,42.77000000,42.77000000,180.00000000,185.00000000,5.02000000,2.40000000,"",0.65696239,182.40000000,0.65388620,0.16637556,0.00011720,8.12708622,-65.07152394,51.66000000,1591114.06883075
2023-10-23,06,BTC-231027-25500-C,BTCUSDT,C,231027-25500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5045.00000000,5925.00000000,3.21000000,2.79000000,"",2.16866493,5182.60000000,0.77500000,0.98943864,0.00001117,0.90222227,-8.65014754,0E-8,0E-8
2023-10-23,07,BTC-231229-29000-C,BTCUSDT,C,231229-29000,2520.00000000,3850.00000000,2520.00000000,3850.00000000,0.03000000,0.03000000,3660.00000000,3720.00000000,2.47000000,2.49000000,"",0.57153583,3689.90000000,0.56545913,0.62985178,0.00005108,49.37095144,-20.83376905,29.03000000,885310.16022861
2023-10-23,07,BTC-231229-30000-C,BTCUSDT,C,231229-30000,2555.00000000,3395.00000000,2555.00000000,3385.00000000,15.42000000,15.42000000,3145.00000000,3205.00000000,2.42000000,2.37000000,"",0.56985378,3174.00000000,0.56399584,0.57589184,0.00005312,51.21228406,-21.55485827,196.31000000,5986746.04045742
2023-10-23,08,BTC-240329-45000-P,BTCUSDT,P,240329-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,14775.00000000,19250.00000000,1.50000000,1.69000000,"",1.10324860,16723.00000000,0.77184200,-0.69141217,0.00002259,71.08568793,-17.36752806,0E-8,0E-8
2023-10-23,10,BTC-231103-24000-P,BTCUSDT,P,231103-24000,65.00000000,65.00000000,65.00000000,65.00000000,0E-8,0E-8,30.00000000,45.00000000,12.00000000,9.16000000,"",0.75847328,37.00000000,0.73359221,-0.02432429,0.00001476,3.01293600,-10.16213348,0.69000000,21089.17979011
2023-10-23,10,BTC-240329-50000-P,BTCUSDT,P,240329-50000,21940.00000000,21940.00000000,21940.00000000,21940.00000000,0E-8,0E-8,19355.00000000,0E-8,1.50000000,0E-8,"",-1E-8,19701.00000000,0.46250000,-0.92873989,0.00001464,27.35862499,-4.00739925,0E-8,0E-8
2023-10-23,11,BTC-231103-27000-C,BTCUSDT,C,231103-27000,1590.00000000,1590.00000000,1590.00000000,1590.00000000,0E-8,0E-8,3505.00000000,4235.00000000,2.84000000,2.85000000,"",0.94334126,3766.40000000,0.54667063,0.91852533,0.00005221,7.96053324,-20.08516178,10.99000000,336909.70327688
2023-10-23,11,BTC-240329-50000-P,BTCUSDT,P,240329-50000,21940.00000000,21940.00000000,21940.00000000,21940.00000000,0E-8,0E-8,19315.00000000,25140.00000000,1.50000000,1.77000000,"",1.32123470,20860.00000000,0.73561735,-0.77919468,0.00002001,59.81314367,-13.93862189,0E-8,0E-8
2023-10-23,12,BTC-240329-85000-C,BTCUSDT,C,240329-85000,135.00000000,135.00000000,135.00000000,135.00000000,0E-8,0E-8,185.00000000,235.00000000,5.16000000,4.41000000,"",0.78620255,209.00000000,0.77168822,0.03956391,0.00000549,17.21971486,-4.21069454,26.50000000,812121.39373626
2023-10-23,14,BTC-231229-25000-C,BTCUSDT,C,231229-25000,5415.00000000,5415.00000000,5415.00000000,5415.00000000,0E-8,0E-8,6465.00000000,7850.00000000,1.50000000,1.50000000,"",0.92985392,7120.00000000,0.74415922,0.79139287,0.00002933,37.75621818,-21.05931272,71.89000000,2213436.58339972
2023-10-23,15,BTC-231103-29000-C,BTCUSDT,C,231103-29000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,2698.70000000,0.77500000,0.70592140,0.00008420,18.19062584,-66.08306121,"",""
2023-10-23,17,BTC-231229-28000-P,BTCUSDT,P,231229-28000,1200.00000000,1375.00000000,1200.00000000,1370.00000000,15.03000000,15.03000000,1260.00000000,1285.00000000,2.50000000,2.38000000,"",0.49794853,1272.00000000,0.49514145,-0.27993857,0.00005139,44.52748038,-16.55624322,221.44000000,6865390.63293192
2023-10-23,17,BTC-231229-60000-P,BTCUSDT,P,231229-60000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,24630.00000000,47390.00000000,1.50000000,1.50000000,"",4.84724045,29146.00000000,0.77500000,-0.96652786,0.00000727,9.85389345,-5.73474300,0E-8,0E-8
2023-10-23,18,BTC-231124-34000-P,BTCUSDT,P,231124-34000,3890.00000000,3955.00000000,3815.00000000,3840.00000000,12.31000000,12.31000000,3240.00000000,4180.00000000,1.50000000,1.50000000,"",0.65948248,3685.00000000,0.51159263,-0.69252838,0.00007499,32.20862316,-26.12050950,18.86000000,587277.43639556
2023-10-23,18,BTC-240628-50000-P,BTCUSDT,P,240628-50000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,10.00000000,0E-8,0.10000000,0E-8,"",-1E-8,19602.00000000,0.46250000,-0.85257495,0.00001938,59.27768209,-5.51535826,0E-8,0E-8
2023-10-23,20,BTC-231027-26500-C,BTCUSDT,C,231027-26500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4490.00000000,6025.00000000,3.27000000,4.35000000,"",2.52779961,5030.30000000,0.77500000,0.99031493,0.00001090,0.79524834,-8.91058405,0E-8,0E-8
2023-10-23,20,BTC-231229-40000-C,BTCUSDT,C,231229-40000,680.00000000,900.00000000,670.00000000,900.00000000,3.11000000,3.11000000,905.00000000,960.00000000,6.06000000,1.85000000,"",0.62551141,932.00000000,0.61861634,0.22055141,0.00003564,39.88409763,-18.56272123,79.34000000,2501994.26728549
2023-10-23,20,BTC-240329-29000-P,BTCUSDT,P,240329-29000,3235.00000000,3235.00000000,3235.00000000,3235.00000000,0.05000000,0.05000000,2890.00000000,3695.00000000,1.50000000,19.21000000,"",0.61647892,3292.00000000,0.56345224,-0.34075545,0.00003144,75.92615072,-13.58478651,22.75000000,717423.36249994
2023-10-23,21,BTC-240628-32000-P,BTCUSDT,P,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4515.00000000,6115.00000000,3.53000000,3.51000000,"",0.57133317,5317.50000000,0.49328387,-0.43063531,0.00003053,102.51721886,-10.17848129,0E-8,0E-8
2023-10-23,23,BTC-231124-36000-C,BTCUSDT,C,231124-36000,385.00000000,1240.00000000,385.00000000,1150.00000000,28.44000000,28.44000000,875.00000000,1200.00000000,3.29000000,0.29000000,"",0.59159458,1035.00000000,0.54499954,0.32577322,0.00006822,34.90803048,-30.35880881,39.95000000,1320855.06694525
2023-10-23,01,BTC-231124-20000-C,BTCUSDT,C,231124-20000,6620.00000000,6620.00000000,6620.00000000,6620.00000000,0E-8,0E-8,8980.00000000,12120.00000000,1.50000000,1.50000000,"",1.88073158,10418.00000000,0.77500000,0.97283334,0.00000896,5.65029308,-6.78910940,12.34000000,374017.71936706
2023-10-23,02,BTC-231027-21000-C,BTCUSDT,C,231027-21000,6400.00000000,6400.00000000,6400.00000000,6400.00000000,0E-8,0E-8,8285.00000000,9660.00000000,4.42000000,2.83000000,"",2.55130768,9377.00000000,0.77500000,0.99999623,1E-8,0.00057564,-0.00530045,6.73000000,204524.28658572
2023-10-23,02,BTC-231027-31000-C,BTCUSDT,C,231027-31000,320.00000000,480.00000000,230.00000000,370.00000000,33.45000000,33.45000000,395.00000000,405.00000000,3.78000000,0.74000000,"",0.51036835,399.00000000,0.50628901,0.36466907,0.00022754,12.25668877,-73.72763999,115.76000000,3517939.28902874
2023-10-23,02,BTC-231103-25000-C,BTCUSDT,C,231103-25000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5195.00000000,6000.00000000,2.77000000,2.74000000,"",1.25523567,5459.50000000,0.70261784,0.94990112,0.00002762,5.49880279,-17.23518034,0E-8,0E-8
2023-10-23,02,BTC-231124-40000-P,BTCUSDT,P,231124-40000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,8145.00000000,30015.00000000,1.50000000,1.50000000,"",7.15728760,10075.10000000,0.77500000,-0.85997174,0.00003183,20.08758705,-24.16746344,0E-8,0E-8
2023-10-23,02,BTC-240927-31000-C,BTCUSDT,C,240927-31000,5255.00000000,5255.00000000,5255.00000000,5255.00000000,0E-8,0E-8,5590.00000000,7455.00000000,4.17000000,3.31000000,"",0.66814303,6527.00000000,0.58595300,0.59754146,0.00002252,113.48545211,-9.77300260,0.22000000,6685.78648571
2023-10-23,03,BTC-231027-33000-P,BTCUSDT,P,231027-33000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2300.00000000,2655.00000000,0.01000000,2.87000000,"",0.87864876,2440.30000000,0.64497471,-0.84117539,0.00011434,7.95043592,-61.53379014,0E-8,0E-8
2023-10-23,06,BTC-231124-38000-P,BTCUSDT,P,231124-38000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7350.00000000,9415.00000000,1.50000000,1.50000000,"",1.21995926,8085.00000000,0.78307152,-0.79021841,0.00004047,26.17598744,-31.98594977,0E-8,0E-8
2023-10-23,07,BTC-231124-34000-P,BTCUSDT,P,231124-34000,6725.00000000,6725.00000000,3845.00000000,3895.00000000,9.99000000,9.99000000,4045.00000000,5285.00000000,2.43000000,1.93000000,"",0.85610390,4636.00000000,0.66316128,-0.67450777,0.00006010,32.54053396,-33.71814730,21.18000000,645913.50994289
2023-10-23,08,BTC-231027-40000-C,BTCUSDT,C,231027-40000,5.00000000,10.00000000,5.00000000,5.00000000,11.09000000,11.09000000,0E-8,5.00000000,0E-8,3.68000000,"",0.97395658,1.00000000,0.87447829,0.00209411,0.00000237,0.21126426,-2.33362702,164.38000000,5046158.88035577
2023-10-23,08,BTC-240329-40000-C,BTCUSDT,C,240329-40000,1925.00000000,2350.00000000,1925.00000000,2220.00000000,1.73000000,1.73000000,2155.00000000,2285.00000000,2.42000000,2.40000000,"",0.63206434,2219.00000000,0.62316895,0.32950841,0.00002877,73.07267750,-14.41412399,9.40000000,288562.43749449
2023-10-23,08,BTC-240329-85000-P,BTCUSDT,P,240329-85000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,45860.00000000,62100.00000000,1.50000000,1.68000000,"",2.04145432,54526.00000000,0.77500000,-0.95935038,0.00000558,17.62728301,-4.32428699,0E-8,0E-8
2023-10-23,08,BTC-240628-60000-P,BTCUSDT,P,240628-60000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,24955.00000000,34060.00000000,3.41000000,3.01000000,"",1.08230591,30246.00000000,0.61615295,-0.85610585,0.00001452,57.47338569,-7.11211275,0E-8,0E-8
2023-10-23,09,BTC-231027-30500-C,BTCUSDT,C,231027-30500,400.00000000,880.00000000,355.00000000,565.00000000,151.62000000,151.62000000,580.00000000,585.00000000,2.95000000,2.91000000,"",0.47349453,582.40000000,0.47150970,0.50352809,0.00026799,12.59432789,-75.80847005,117.81000000,3589202.82600017
2023-10-23,10,BTC-231027-31000-P,BTCUSDT,P,231027-31000,1325.00000000,1325.00000000,700.00000000,895.00000000,8.82000000,8.82000000,795.00000000,855.00000000,2.50000000,1.50000000,"",0.48223853,824.00000000,0.45740128,-0.61010277,0.00026637,12.08044149,-71.29797217,50.22000000,1534925.52037589
2023-10-23,10,BTC-231124-27000-C,BTCUSDT,C,231124-27000,3410.00000000,3900.00000000,3410.00000000,3900.00000000,7.73000000,7.73000000,4085.00000000,5120.00000000,1.50000000,1.50000000,"",0.89110851,4577.00000000,0.70569634,0.75747891,0.00004906,28.23483499,-31.25523545,172.40000000,5269238.54465957
2023-10-23,13,BTC-231027-24000-C,BTCUSDT,C,231027-24000,3140.00000000,3140.00000000,3140.00000000,3140.00000000,0E-8,0E-8,5860.00000000,7620.00000000,2.71000000,2.61000000,"",3.03209305,6611.00000000,0.77500000,0.99914502,0.00000121,0.09045893,-0.93473944,168.47000000,5156694.10156010
2023-10-23,15,BTC-231027-31000-C,BTCUSDT,C,231027-31000,255.00000000,630.00000000,245.00000000,465.00000000,177.30000000,177.30000000,480.00000000,490.00000000,1.32000000,2.99000000,"",0.44109941,484.00000000,0.43704242,0.47482560,0.00029430,12.32474651,-73.45118150,171.97000000,5311849.72570468
2023-10-23,15,BTC-240329-85000-C,BTCUSDT,C,240329-85000,135.00000000,135.00000000,135.00000000,135.00000000,0E-8,0E-8,185.00000000,235.00000000,5.16000000,3.47000000,"",0.78136742,209.00000000,0.76693356,0.03950617,0.00000548,17.31635738,-4.21157335,26.50000000,818538.22021966
2023-10-23,16,BTC-231124-31000-C,BTCUSDT,C,231124-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,2925.60000000,0.77500000,0.55659060,0.00005549,36.26956687,-44.44095500,"",""
2023-10-23,16,BTC-240329-85000-P,BTCUSDT,P,240329-85000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,45745.00000000,61885.00000000,1.50000000,3.54000000,"",2.05053329,54035.00000000,0.77500000,-0.95666297,0.00000579,18.85354695,-4.63489225,0E-8,0E-8
2023-10-23,17,BTC-231229-32000-C,BTCUSDT,C,231229-32000,1895.00000000,2500.00000000,1895.00000000,2250.00000000,18.75000000,18.75000000,2430.00000000,2505.00000000,2.47000000,0.47000000,"",0.55870771,2467.00000000,0.55160046,0.49179758,0.00005466,52.76528915,-21.85633480,26.54000000,822829.96476704
2023-10-23,18,BTC-231229-20000-P,BTCUSDT,P,231229-20000,145.00000000,165.00000000,145.00000000,145.00000000,6.50000000,6.50000000,140.00000000,170.00000000,0.33000000,12.00000000,"",0.65802515,154.00000000,0.64498901,-0.04016834,0.00001007,11.50722756,-5.57698239,119.79000000,3730114.74580191
2023-10-23,18,BTC-231229-31000-P,BTCUSDT,P,231229-31000,2745.00000000,2785.00000000,2505.00000000,2520.00000000,4.76000000,4.76000000,2080.00000000,2805.00000000,3.52000000,3.52000000,"",0.54674864,2442.70000000,0.47790051,-0.44885412,0.00006221,52.65439343,-18.90812035,9.94000000,309519.49723075
2023-10-23,18,BTC-240329-85000-P,BTCUSDT,P,240329-85000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,45640.00000000,61745.00000000,1.50000000,3.94000000,"",2.03180313,54066.00000000,0.77500000,-0.95690339,0.00000577,18.74465848,-4.61056099,0E-8,0E-8
2023-10-23,18,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,11145.00000000,0.77500000,0.73115011,0.00001416,99.18507062,-11.31943951,0.02000000,622.77564835
2023-10-23,19,BTC-231229-35000-P,BTCUSDT,P,231229-35000,5895.00000000,5895.00000000,5230.00000000,5230.00000000,0.32000000,0.32000000,4445.00000000,5815.00000000,1.50000000,1.50000000,"",0.65995932,5107.00000000,0.52067101,-0.64930098,0.00005319,49.61160177,-19.42204384,40.78000000,1279838.89261520
2023-10-23,20,BTC-240628-15000-C,BTCUSDT,C,240628-15000,13170.00000000,16600.00000000,13170.00000000,16600.00000000,0.01000000,0.01000000,15135.00000000,20265.00000000,2.65000000,3.23000000,"",1.42783165,17337.00000000,0.77500000,0.93071767,0.00000661,34.64382363,-5.40311160,2.25000000,70953.95892857
2023-10-23,22,BTC-231027-27000-P,BTCUSDT,P,231027-27000,40.00000000,45.00000000,25.00000000,40.00000000,68.43000000,68.43000000,35.00000000,65.00000000,3.17000000,3.47000000,"",1.28355682,48.00000000,1.21629059,-0.03075532,0.00001780,2.22887184,-40.16217113,272.99000000,9077821.59098187
