date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-20,15,BTC-231124-32000-P,BTCUSDT,P,231124-32000,3470.00000000,3470.00000000,3065.00000000,3065.00000000,5.89000000,5.89000000,2990.00000000,3030.00000000,2.49000000,2.13000000,"",0.39615154,3009.00000000,0.38954735,-0.72684823,0.00009374,30.28637986,-17.01631012,18.36000000,542526.07810548
2023-10-20,18,BTC-240628-70000-C,BTCUSDT,C,240628-70000,595.00000000,595.00000000,595.00000000,595.00000000,0E-8,0E-8,725.00000000,915.00000000,2.28000000,3.24000000,"",0.72879136,817.00000000,0.70941806,0.12028981,0.00001154,49.05071983,-6.91683912,3.89000000,114705.61837364
2023-10-20,19,BTC-240628-15000-C,BTCUSDT,C,240628-15000,13170.00000000,13170.00000000,13170.00000000,13170.00000000,0E-8,0E-8,1000.00000000,17000.00000000,0.01000000,3.80000000,"",1.10763550,15047.00000000,0.62881775,0.94068120,0.00000765,28.96769320,-3.62135165,2.26000000,66801.84243957
2023-10-20,20,BTC-231229-36000-P,BTCUSDT,P,231229-36000,9580.00000000,9580.00000000,6705.00000000,6705.00000000,2.88000000,2.88000000,6370.00000000,7755.00000000,1.50000000,1.68000000,"",0.65032959,6794.00000000,0.40016479,-0.85051681,0.00004506,30.01307621,-8.64559651,5.54000000,163856.24455605
2023-10-20,21,BTC-231229-20000-P,BTCUSDT,P,231229-20000,155.00000000,165.00000000,145.00000000,165.00000000,5.65000000,5.65000000,150.00000000,160.00000000,2.47000000,4.57000000,"",0.58064282,154.00000000,0.57661772,-0.04583061,0.00001292,12.42290777,-5.15961647,112.90000000,3343189.35350530
2023-10-20,22,BTC-231027-32000-C,BTCUSDT,C,231027-32000,50.00000000,250.00000000,50.00000000,90.00000000,140.04000000,140.04000000,85.00000000,90.00000000,4.81000000,2.75000000,"",0.45172393,87.00000000,0.44825047,0.10638500,0.00010444,7.19812417,-25.30632709,350.57000000,10393970.80134136
2023-10-20,22,BTC-231027-33000-P,BTCUSDT,P,231027-33000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,3576.90000000,0.77500000,-0.83818388,0.00008066,9.61144418,-58.42239779,0E-8,0E-8
2023-10-20,00,BTC-231020-26500-C,BTCUSDT,C,231020-26500,2210.00000000,2210.00000000,2210.00000000,2210.00000000,0E-8,0E-8,2085.00000000,2465.00000000,0.05000000,2.98000000,"",3.44865799,2140.00000000,0.77500000,0.99981212,0.00000114,0.00578652,-0.76874980,17.32000000,496107.62677168
2023-10-20,00,BTC-231027-25000-P,BTCUSDT,P,231027-25000,45.00000000,45.00000000,45.00000000,45.00000000,0.07000000,0.07000000,30.00000000,35.00000000,13.97000000,25.52000000,"",0.55386245,32.00000000,0.54603875,-0.03592378,0.00003571,3.19548941,-11.96474239,198.05000000,5672870.40889907
2023-10-20,00,BTC-231229-25000-C,BTCUSDT,C,231229-25000,4165.00000000,4590.00000000,4165.00000000,4565.00000000,2.36000000,2.36000000,4515.00000000,4580.00000000,1.81000000,2.43000000,"",0.49567461,4547.00000000,0.48713326,0.77120778,0.00004945,38.05185539,-13.18529092,71.91000000,2059763.24717966
2023-10-20,01,BTC-240927-25000-P,BTCUSDT,P,240927-25000,3610.00000000,3610.00000000,3610.00000000,3610.00000000,0E-8,0E-8,2515.00000000,3325.00000000,3.76000000,1.57000000,"",0.48099458,2918.00000000,0.43885231,-0.29679772,0.00002837,96.15534871,-6.14683110,1.00000000,28649.89552941
2023-10-20,02,BTC-231020-27500-P,BTCUSDT,P,231020-27500,45.00000000,45.00000000,5.00000000,5.00000000,79.80000000,79.80000000,0E-8,5.00000000,0E-8,1.60000000,"",1.05875432,1.00000000,0.91687716,-0.00813967,0.00003506,0.15408833,-33.90533366,115.55000000,3350794.72798776
2023-10-20,02,BTC-240329-35000-C,BTCUSDT,C,240329-35000,1850.00000000,1905.00000000,1850.00000000,1905.00000000,0.10000000,0.10000000,2025.00000000,2140.00000000,2.44000000,2.38000000,"",0.53829789,2082.00000000,0.53031474,0.35964785,0.00003662,72.02683560,-11.84705819,10.07000000,292016.46828937
2023-10-20,03,BTC-231229-27000-C,BTCUSDT,C,231229-27000,2835.00000000,3265.00000000,2835.00000000,3265.00000000,5.23000000,5.23000000,3365.00000000,3930.00000000,1.50000000,1.50000000,"",0.54317355,3645.00000000,0.48103094,0.68536608,0.00005758,45.51401323,-15.60117221,216.14000000,6320155.96991777
2023-10-20,03,BTC-240329-65000-P,BTCUSDT,P,240329-65000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,31785.00000000,38870.00000000,1.50000000,2.86000000,"",1.25512123,36118.00000000,0.70256062,-0.93029618,0.00000981,25.99976145,-5.66693085,0E-8,0E-8
2023-10-20,05,BTC-240628-65000-P,BTCUSDT,P,240628-65000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,32010.00000000,39125.00000000,3.97000000,2.16000000,"",1.03259087,36234.00000000,0.59129543,-0.91638991,0.00001070,37.32547037,-4.37759586,0E-8,0E-8
2023-10-20,06,BTC-231124-18000-P,BTCUSDT,P,231124-18000,30.00000000,35.00000000,30.00000000,35.00000000,4.57000000,4.57000000,25.00000000,35.00000000,6.09000000,5.19000000,"",0.75034797,29.00000000,0.73272407,-0.01200502,0.00000470,2.83493587,-2.96393589,124.47000000,3643041.44106598
2023-10-20,06,BTC-231124-27000-C,BTCUSDT,C,231124-27000,2310.00000000,2905.00000000,2310.00000000,2905.00000000,8.68000000,8.68000000,2950.00000000,2955.00000000,2.44000000,1.50000000,"",0.44735909,2952.00000000,0.44650316,0.74404261,0.00007942,29.19199895,-18.59830993,161.00000000,4712217.17692313
2023-10-20,07,BTC-231027-40000-C,BTCUSDT,C,231027-40000,5.00000000,10.00000000,5.00000000,5.00000000,22.97000000,22.97000000,0E-8,5.00000000,0E-8,2.41000000,"",0.85307837,3.00000000,0.81403918,0.00323783,0.00000297,0.39683423,-2.30741487,151.14000000,4418765.99455976
2023-10-20,07,BTC-240329-35000-C,BTCUSDT,C,240329-35000,1905.00000000,2320.00000000,1905.00000000,2320.00000000,0.20000000,0.20000000,2220.00000000,2340.00000000,2.45000000,2.43000000,"",0.55266023,2279.00000000,0.54451883,0.37591247,0.00003589,73.69904299,-12.46289244,10.17000000,297332.60662083
2023-10-20,08,BTC-240628-50000-C,BTCUSDT,C,240628-50000,1020.00000000,1020.00000000,1020.00000000,1020.00000000,0E-8,0E-8,1605.00000000,1965.00000000,3.24000000,2.89000000,"",0.66833436,1782.00000000,0.64495981,0.24137864,0.00001957,77.04275514,-9.86065386,4.13000000,122859.77690000
2023-10-20,11,BTC-231027-30500-C,BTCUSDT,C,231027-30500,450.00000000,450.00000000,385.00000000,385.00000000,0.16000000,0.16000000,375.00000000,425.00000000,31.51000000,11.38000000,"",0.42898595,399.90000000,0.41261435,0.35977873,0.00022202,15.27181007,-46.10749202,0.15000000,4477.70423077
2023-10-20,11,BTC-231229-29000-C,BTCUSDT,C,231229-29000,2040.00000000,2520.00000000,2005.00000000,2520.00000000,6.11000000,6.11000000,2925.00000000,2985.00000000,2.50000000,15.00000000,"",0.49630046,2954.90000000,0.49036980,0.59500066,0.00006055,50.58793734,-17.76142657,29.06000000,867480.56630765
2023-10-20,13,BTC-231103-25500-C,BTCUSDT,C,231103-25500,3015.00000000,3015.00000000,3015.00000000,3015.00000000,0E-8,0E-8,4005.00000000,4535.00000000,3.17000000,2.67000000,"",0.80539227,4208.70000000,0.47769613,0.95291969,0.00003575,5.65708767,-9.82678773,1.99000000,59007.74788461
2023-10-20,16,BTC-231124-29000-C,BTCUSDT,C,231124-29000,1205.00000000,2150.00000000,1150.00000000,1770.00000000,23.89000000,23.89000000,1805.00000000,1835.00000000,2.39000000,17.50000000,"",0.43879151,1819.00000000,0.43457448,0.57657629,0.00009919,35.57076023,-22.32222330,198.27000000,5847355.89732772
2023-10-20,18,BTC-231103-29500-P,BTCUSDT,P,231103-29500,840.00000000,840.00000000,690.00000000,690.00000000,5.90000000,5.90000000,770.00000000,785.00000000,3.23000000,2.29000000,"",0.34356296,777.40000000,0.34025192,-0.48960696,0.00020637,22.65079129,-28.45649981,12.69000000,374193.90672533
2023-10-20,19,BTC-231229-15000-P,BTCUSDT,P,231229-15000,55.00000000,65.00000000,45.00000000,45.00000000,0.41000000,0.41000000,45.00000000,115.00000000,0.85000000,12.00000000,"",0.86812198,75.00000000,0.80598921,-0.01766624,0.00000419,5.61935182,-3.25837133,87.91000000,2598473.43754968
2023-10-20,20,BTC-240329-20000-C,BTCUSDT,C,240329-20000,7095.00000000,7095.00000000,7095.00000000,7095.00000000,0E-8,0E-8,10420.00000000,12525.00000000,1.50000000,3.58000000,"",1.05141640,11406.00000000,0.82855701,0.83814247,0.00001509,48.07429530,-12.41203585,2.63000000,77787.35075495
2023-10-20,00,BTC-231103-28500-C,BTCUSDT,C,231103-28500,765.00000000,945.00000000,670.00000000,945.00000000,7.05000000,7.05000000,815.00000000,830.00000000,2.37000000,2.65000000,"",0.33599377,822.40000000,0.33265710,0.54286228,0.00021039,22.47865384,-26.16097160,33.40000000,956697.15555278
2023-10-20,01,BTC-240329-30000-P,BTCUSDT,P,240329-30000,4485.00000000,4485.00000000,4485.00000000,4485.00000000,0E-8,0E-8,4010.00000000,4065.00000000,1.50000000,2.40000000,"",0.43246508,4037.00000000,0.42884529,-0.50721324,0.00004883,75.97711639,-10.10307780,9.92000000,284206.96365175
2023-10-20,03,BTC-240927-26000-P,BTCUSDT,P,240927-26000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,3105.00000000,3805.00000000,3.15000000,4.28000000,"",0.49825013,3454.00000000,0.46341896,-0.31357011,0.00002699,100.50823632,-6.78641391,0E-8,0E-8
2023-10-20,05,BTC-231027-28000-P,BTCUSDT,P,231027-28000,420.00000000,425.00000000,155.00000000,170.00000000,46.08000000,46.08000000,155.00000000,160.00000000,7.61000000,5.85000000,"",0.36261380,157.00000000,0.36035359,-0.19038610,0.00018521,11.06083786,-28.13510195,56.84000000,1660665.68613667
2023-10-20,05,BTC-231103-25500-P,BTCUSDT,P,231103-25500,100.00000000,100.00000000,85.00000000,85.00000000,1.61000000,1.61000000,65.00000000,70.00000000,13.24000000,2.50000000,"",0.45865715,67.40000000,0.45491517,-0.05825423,0.00004457,6.68133125,-10.79089852,4.92000000,143745.16495061
2023-10-20,06,BTC-231124-31000-P,BTCUSDT,P,231124-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,3819.40000000,0.77500000,-0.54666465,0.00005635,35.94887014,-39.75319641,"",""
2023-10-20,07,BTC-240628-35000-P,BTCUSDT,P,240628-35000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,7150.00000000,10040.00000000,2.63000000,2.65000000,"",0.64566612,8555.00000000,0.49066663,-0.59369247,0.00003254,94.24585925,-9.17525711,0E-8,0E-8
2023-10-20,12,BTC-231103-24000-C,BTCUSDT,C,231103-24000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5020.00000000,6295.00000000,3.98000000,2.21000000,"",1.30249023,5631.20000000,0.72624512,0.93762215,0.00002947,7.04448407,-18.54749680,0E-8,0E-8
2023-10-20,13,BTC-231027-25000-C,BTCUSDT,C,231027-25000,2625.00000000,2625.00000000,2625.00000000,2625.00000000,0E-8,0E-8,4330.00000000,4905.00000000,3.03000000,2.78000000,"",1.09304428,4671.00000000,0.62152214,0.98038948,0.00001900,1.92016783,-8.84018349,74.61000000,2212345.76365350
2023-10-20,13,BTC-240927-19000-P,BTCUSDT,P,240927-19000,1545.00000000,1545.00000000,1545.00000000,1545.00000000,0E-8,0E-8,1060.00000000,1375.00000000,1.84000000,2.01000000,"",0.54620445,1214.00000000,0.52001119,-0.12812213,0.00001402,60.17783315,-4.56501027,0.02000000,593.04269231
2023-10-20,13,BTC-240927-31000-P,BTCUSDT,P,240927-31000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,5590.00000000,6840.00000000,4.17000000,3.26000000,"",0.52983046,6216.00000000,0.47481239,-0.44688771,0.00002898,113.61972003,-7.86988312,0E-8,0E-8
2023-10-20,15,BTC-231027-38000-C,BTCUSDT,C,231027-38000,5.00000000,20.00000000,5.00000000,10.00000000,31.58000000,31.58000000,5.00000000,10.00000000,2.21000000,22.79000000,"",0.77979863,7.00000000,0.74982911,0.00752889,0.00000694,0.82986914,-4.66694219,64.74000000,1913024.96168567
2023-10-20,15,BTC-231103-31000-C,BTCUSDT,C,231103-31000,435.00000000,435.00000000,430.00000000,435.00000000,16.98000000,16.98000000,380.00000000,400.00000000,1.50000000,8.33000000,"",0.40871799,389.90000000,0.40354848,0.28291866,0.00014661,19.34493707,-28.56078044,16.98000000,501747.97419559
2023-10-20,15,BTC-240329-65000-P,BTCUSDT,P,240329-65000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,31340.00000000,38305.00000000,1.50000000,3.45000000,"",1.20573044,35760.00000000,0.67786522,-0.93673095,0.00000934,24.34265165,-5.13517709,0E-8,0E-8
2023-10-20,16,BTC-231027-32000-P,BTCUSDT,P,231027-32000,3565.00000000,3565.00000000,3565.00000000,3565.00000000,0E-8,0E-8,2305.00000000,2785.00000000,2.90000000,2.76000000,"",0.67226887,2559.00000000,0.41113443,-0.92570381,0.00008603,5.58448642,-17.32808038,1.93000000,56919.33667142
2023-10-20,16,BTC-231103-25000-P,BTCUSDT,P,231103-25000,75.00000000,75.00000000,60.00000000,60.00000000,4.91000000,4.91000000,55.00000000,60.00000000,9.82000000,5.59000000,"",0.52572250,57.40000000,0.52111834,-0.04529816,0.00003209,5.43016315,-10.38442281,4.03000000,118852.29367141
2023-10-20,17,BTC-231229-20000-C,BTCUSDT,C,231229-20000,7040.00000000,7040.00000000,7040.00000000,7040.00000000,0E-8,0E-8,8835.00000000,10675.00000000,1.50000000,3.05000000,"",1.03273392,9696.00000000,0.59136696,0.94913082,0.00001372,13.47539518,-5.72615723,2.03000000,59917.67987693
2023-10-20,18,BTC-231027-30500-P,BTCUSDT,P,231027-30500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,1185.00000000,1210.00000000,2.48000000,2.44000000,"",0.35264730,1197.30000000,0.34240484,-0.76236342,0.00022875,12.20566533,-31.94347657,0E-8,0E-8
2023-10-20,18,BTC-231103-31000-C,BTCUSDT,C,231103-31000,435.00000000,435.00000000,430.00000000,435.00000000,16.98000000,16.98000000,355.00000000,375.00000000,1.50000000,8.33000000,"",0.40683031,364.90000000,0.40151983,0.27148895,0.00014539,18.83110650,-27.91774639,16.98000000,500694.44729678
2023-10-20,18,BTC-240628-30000-C,BTCUSDT,C,240628-30000,4870.00000000,4870.00000000,4870.00000000,4870.00000000,0.02000000,0.02000000,4990.00000000,5490.00000000,0.40000000,0.01000000,"",0.58882117,5240.00000000,0.56272089,0.57795005,0.00002841,95.78598978,-10.71408489,5.22000000,153923.73468134
2023-10-20,20,BTC-231027-32000-P,BTCUSDT,P,231027-32000,3565.00000000,3565.00000000,3565.00000000,3565.00000000,0E-8,0E-8,2225.00000000,2695.00000000,3.08000000,2.57000000,"",0.65884113,2476.00000000,0.40442057,-0.92467587,0.00008926,5.58742219,-17.49417600,1.93000000,57083.49313956
2023-10-20,20,BTC-231124-22000-C,BTCUSDT,C,231124-22000,4935.00000000,4935.00000000,4935.00000000,4935.00000000,0E-8,0E-8,7005.00000000,8560.00000000,1.50000000,1.52000000,"",1.14052773,7726.00000000,0.64526386,0.94427960,0.00001917,10.21349681,-9.56285106,26.31000000,778169.27694397
2023-10-20,20,BTC-240927-35000-C,BTCUSDT,C,240927-35000,3780.00000000,3780.00000000,3780.00000000,3780.00000000,0E-8,0E-8,4395.00000000,5380.00000000,2.59000000,3.17000000,"",0.63601136,4887.00000000,0.59290588,0.49759431,0.00002349,114.28850707,-9.89351388,1.05000000,31055.78642308
2023-10-20,21,BTC-231027-30500-P,BTCUSDT,P,231027-30500,1150.00000000,1150.00000000,1150.00000000,1150.00000000,0.04000000,0.04000000,1075.00000000,1105.00000000,2.49000000,2.47000000,"",0.34784317,1089.80000000,0.33609509,-0.73859551,0.00024647,12.77169478,-33.44802252,0.04000000,1184.47807033
2023-10-20,22,BTC-240329-50000-C,BTCUSDT,C,240329-50000,460.00000000,460.00000000,460.00000000,460.00000000,0E-8,0E-8,845.00000000,915.00000000,1.50000000,2.46000000,"",0.65401733,879.00000000,0.64663917,0.15788865,0.00001897,47.43907003,-9.56382185,33.73000000,1000053.15665700
2023-10-20,01,BTC-231020-24500-P,BTCUSDT,P,231020-24500,5.00000000,5.00000000,5.00000000,5.00000000,4.34000000,4.34000000,0E-8,5.00000000,0E-8,9.99000000,"",2.51404703,1.00000000,1.08750000,-2E-8,0E-8,7.2E-7,-0.00015606,149.92000000,4295192.33776915
2023-10-20,02,BTC-231124-27000-P,BTCUSDT,P,231124-27000,680.00000000,680.00000000,545.00000000,555.00000000,9.32000000,9.32000000,505.00000000,510.00000000,2.50000000,0.88000000,"",0.36365449,507.00000000,0.36277443,-0.24693196,0.00009669,28.41358810,-14.63818209,157.23000000,4559458.71987465
2023-10-20,02,BTC-231229-40000-C,BTCUSDT,C,231229-40000,265.00000000,265.00000000,265.00000000,265.00000000,0E-8,0E-8,375.00000000,440.00000000,2.50000000,4.22000000,"",0.58732271,406.00000000,0.57487071,0.12460377,0.00002811,26.10526956,-10.68758618,80.30000000,2328592.66251784
2023-10-20,02,BTC-240927-15000-C,BTCUSDT,C,240927-15000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,14285.00000000,17465.00000000,2.19000000,3.18000000,"",1.11874580,15649.00000000,0.79370022,0.89259495,0.00000829,51.93995027,-6.00579072,0E-8,0E-8
2023-10-20,03,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,15475.00000000,44310.00000000,4.43000000,1.66000000,"",4.83444214,20383.00000000,0.77500000,-0.57853524,0.00001781,110.89544752,-12.52219071,0E-8,0E-8
2023-10-20,04,BTC-231027-24000-C,BTCUSDT,C,231027-24000,3140.00000000,3140.00000000,3140.00000000,3140.00000000,0E-8,0E-8,5110.00000000,5800.00000000,2.72000000,2.64000000,"",1.47652626,5355.00000000,0.77500000,0.97148125,0.00002055,2.67248140,-14.53452438,168.47000000,4939932.85581970
2023-10-20,06,BTC-231124-22000-C,BTCUSDT,C,231124-22000,4935.00000000,4935.00000000,4935.00000000,4935.00000000,0E-8,0E-8,6680.00000000,8165.00000000,1.50000000,3.01000000,"",1.06288910,7415.00000000,0.60644455,0.94693049,0.00001965,9.81170784,-8.49025652,26.31000000,770052.38462638
2023-10-20,07,BTC-240329-30000-C,BTCUSDT,C,240329-30000,3120.00000000,3725.00000000,3120.00000000,3720.00000000,21.36000000,21.36000000,3295.00000000,3985.00000000,2.76000000,1.92000000,"",0.55794120,3640.00000000,0.51320672,0.53796160,0.00003985,77.12680058,-12.29254333,69.29000000,2025779.38178540
2023-10-20,07,BTC-240927-26000-C,BTCUSDT,C,240927-26000,7670.00000000,7670.00000000,7670.00000000,7670.00000000,0E-8,0E-8,6990.00000000,8565.00000000,2.92000000,3.09000000,"",0.64998031,7779.00000000,0.57144344,0.68760740,0.00002185,100.33908668,-8.35832519,0.02000000,584.72489011
2023-10-20,08,BTC-231124-26000-C,BTCUSDT,C,231124-26000,2880.00000000,2880.00000000,2880.00000000,2880.00000000,0E-8,0E-8,4125.00000000,4810.00000000,1.50000000,1.50000000,"",0.73298454,4447.50000000,0.60164213,0.79220822,0.00005173,26.35705790,-22.68058820,8.92000000,265353.31960000
2023-10-20,08,BTC-231229-45000-C,BTCUSDT,C,231229-45000,195.00000000,350.00000000,195.00000000,350.00000000,23.86000000,23.86000000,375.00000000,390.00000000,2.50000000,4.35000000,"",0.67433298,382.40000000,0.67112565,0.10325647,0.00002056,23.38604756,-11.21737257,22.26000000,662193.37380000
2023-10-20,08,BTC-231229-50000-P,BTCUSDT,P,231229-50000,21965.00000000,21965.00000000,21965.00000000,21965.00000000,0E-8,0E-8,17930.00000000,21925.00000000,1.50000000,1.73000000,"",1.19371414,20438.00000000,0.67185707,-0.94735368,0.00001229,13.98866972,-6.71713051,0.01000000,297.48130000
2023-10-20,08,BTC-240927-31000-C,BTCUSDT,C,240927-31000,5255.00000000,5255.00000000,5255.00000000,5255.00000000,0E-8,0E-8,5400.00000000,6530.00000000,3.53000000,3.72000000,"",0.61755776,5966.00000000,0.56743145,0.57898847,0.00002391,112.72886718,-9.32560842,0.22000000,6544.58860000
2023-10-20,09,BTC-240927-26000-P,BTCUSDT,P,240927-26000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,2795.00000000,3660.00000000,3.42000000,4.07000000,"",0.50118446,3226.00000000,0.45798808,-0.29835298,0.00002622,100.17377471,-6.68943770,0E-8,0E-8
2023-10-20,10,BTC-231027-24000-C,BTCUSDT,C,231027-24000,3140.00000000,3140.00000000,3140.00000000,3140.00000000,0E-8,0E-8,5650.00000000,6515.00000000,2.95000000,2.60000000,"",1.77895546,5875.00000000,0.77500000,0.98237189,0.00001369,1.78179439,-10.04282419,168.47000000,5031907.85418970
2023-10-20,10,BTC-240329-26000-C,BTCUSDT,C,240329-26000,5130.00000000,5130.00000000,5130.00000000,5130.00000000,0E-8,0E-8,6360.00000000,6495.00000000,2.39000000,2.38000000,"",0.58531046,6427.00000000,0.57536364,0.70983046,0.00003002,67.86383151,-12.13562643,24.01000000,717137.22074610
2023-10-20,11,BTC-240628-50000-P,BTCUSDT,P,240628-50000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,18760.00000000,22935.00000000,1.91000000,4.44000000,"",0.76193810,20734.00000000,0.45596905,-0.87969245,0.00001773,49.67243923,-4.49684191,0E-8,0E-8
2023-10-20,12,BTC-231027-23000-P,BTCUSDT,P,231027-23000,20.00000000,20.00000000,10.00000000,10.00000000,78.61000000,78.61000000,5.00000000,10.00000000,11.93000000,4.00000000,"",0.79133809,7.00000000,0.75956285,-0.00698559,0.00000636,0.78306342,-4.37878430,216.39000000,6384888.92105702
2023-10-20,12,BTC-231229-28000-P,BTCUSDT,P,231229-28000,1550.00000000,1550.00000000,1300.00000000,1365.00000000,4.23000000,4.23000000,1460.00000000,1500.00000000,15.00000000,2.39000000,"",0.43390155,1479.00000000,0.42973548,-0.35425270,0.00006708,48.00815146,-14.78027654,217.82000000,6427083.06661417
2023-10-20,12,BTC-240628-32000-C,BTCUSDT,C,240628-32000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,4290.00000000,5250.00000000,3.39000000,2.37000000,"",0.63741565,4770.60000000,0.58817029,0.53131882,0.00002759,97.48649973,-11.38613143,0E-8,0E-8
2023-10-20,13,BTC-231229-60000-P,BTCUSDT,P,231229-60000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,27290.00000000,48630.00000000,1.50000000,1.85000000,"",4.96852875,30443.00000000,0.77500000,-0.97199012,0.00000640,8.33111398,-4.62839589,0E-8,0E-8
2023-10-20,14,BTC-231229-22000-P,BTCUSDT,P,231229-22000,255.00000000,270.00000000,245.00000000,245.00000000,12.87000000,12.87000000,245.00000000,265.00000000,3.03000000,5.93000000,"",0.52217662,254.00000000,0.51682949,-0.07717463,0.00002165,18.70386377,-6.93368089,86.00000000,2542614.36351620
2023-10-20,15,BTC-231103-23000-P,BTCUSDT,P,231103-23000,45.00000000,45.00000000,45.00000000,45.00000000,0E-8,0E-8,40.00000000,45.00000000,0.11000000,23.47000000,"",0.70189655,42.40000000,0.69482386,-0.02673088,0.00001556,3.53448848,-8.98479825,4.31000000,127357.70134176
2023-10-20,16,BTC-231027-28500-P,BTCUSDT,P,231027-28500,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,"",-1E-8,774.70000000,0.77500000,-0.35175827,0.00012050,14.74485316,-86.24333010,"",""
2023-10-20,16,BTC-231229-80000-P,BTCUSDT,P,231229-80000,0E-8,0E-8,0E-8,0E-8,0E-8,0E-8,45155.00000000,55205.00000000,1.50000000,2.24000000,"",2.49149323,50513.00000000,0.77500000,-0.99727125,8.4E-7,1.08200213,-0.60219139,0E-8,0E-8
2023-10-20,17,BTC-231229-38000-P,BTCUSDT,P,231229-38000,9995.00000000,9995.00000000,8540.00000000,8540.00000000,1.30000000,1.30000000,8525.00000000,28715.00000000,1.50000000,3.89000000,"",4.96623993,10291.00000000,0.84799118,-0.69048451,0.00003226,45.43528881,-27.68530619,4.39000000,129575.67224616
2023-10-20,19,BTC-231229-22000-C,BTCUSDT,C,231229-22000,5875.00000000,5875.00000000,5875.00000000,5875.00000000,0E-8,0E-8,6600.00000000,0E-8,1.50000000,0E-8,"",-1E-8,7721.00000000,0.46250000,0.94112051,0.00001968,15.13927597,-5.03734818,28.09000000,830293.69651656
2023-10-20,19,BTC-231229-32000-P,BTCUSDT,P,231229-32000,4390.00000000,4390.00000000,4390.00000000,4390.00000000,0E-8,0E-8,3670.00000000,3725.00000000,2.50000000,1.09000000,"",0.43031454,3697.00000000,0.42466044,-0.63143167,0.00006885,48.63780984,-14.85938884,21.36000000,631366.08606599
2023-10-20,19,BTC-231229-60000-C,BTCUSDT,C,231229-60000,105.00000000,105.00000000,105.00000000,105.00000000,0.02000000,0.02000000,50.00000000,90.00000000,0.03000000,6.20000000,"",0.77158749,68.00000000,0.74134886,0.02134311,0.00000535,6.59849083,-3.51926824,121.94000000,3604343.65800032
2023-10-20,20,BTC-240628-20000-P,BTCUSDT,P,240628-20000,1550.00000000,1550.00000000,1550.00000000,1550.00000000,0E-8,0E-8,855.00000000,1090.00000000,3.73000000,2.89000000,"",0.53196609,970.00000000,0.50904572,-0.12772069,0.00001672,51.29839381,-5.19235658,0.81000000,23957.32095495
2023-10-20,21,BTC-231124-32000-C,BTCUSDT,C,231124-32000,425.00000000,945.00000000,425.00000000,770.00000000,36.51000000,36.51000000,770.00000000,775.00000000,16.37000000,9.51000000,"",0.45357645,772.00000000,0.45280010,0.31287666,0.00008602,32.21054711,-21.18876594,172.22000000,5099770.33180409
2023-10-20,21,BTC-231229-23000-C,BTCUSDT,C,231229-23000,4680.00000000,4680.00000000,4680.00000000,4680.00000000,0E-8,0E-8,7095.00000000,8525.00000000,1.50000000,3.32000000,"",0.98701477,7752.20000000,0.77093840,0.82119105,0.00002624,33.74722833,-18.73975733,0.34000000,10068.06359780
2023-10-20,22,BTC-231229-34000-P,BTCUSDT,P,231229-34000,5600.00000000,5635.00000000,5260.00000000,5400.00000000,10.47000000,10.47000000,5120.00000000,6160.00000000,2.39000000,2.83000000,"",0.65111637,5621.50000000,0.53815722,-0.67837795,0.00005148,46.35680617,-17.97999711,10.47000000,310422.66677138
2023-10-20,00,BTC-231103-29500-C,BTCUSDT,C,231103-29500,375.00000000,495.00000000,375.00000000,460.00000000,52.07000000,52.07000000,425.00000000,430.00000000,6.12000000,1.29000000,"",0.34264624,427.40000000,0.34144670,0.34317036,0.00019002,20.83891910,-24.89343796,77.84000000,2229619.95773140
2023-10-20,01,BTC-231229-20000-P,BTCUSDT,P,231229-20000,150.00000000,155.00000000,150.00000000,155.00000000,4.96000000,4.96000000,150.00000000,170.00000000,3.85000000,6.99000000,"",0.54852188,159.00000000,0.54094195,-0.05109744,0.00001543,13.19281222,-5.07939106,109.43000000,3135158.06778334
